date,hour,offer,goal,offer_url,source,affiliate_sub_id1,browser,country,clicks,conversions,payout,rpc
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Firefox,,1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Safari,"United States",4,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"Internet Explorer","United States",10,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Other,India,1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Other,India,1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Opera,"United States",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Internet Explorer",Brazil,1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,"Partially Web-Capable Devices",Indonesia,1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Internet Explorer",Japan,2,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"Partially Web-Capable Devices","Viet nam",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Other,,1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Chrome,"United States",4,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Chrome,"United States",3,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Chrome,"United States",4,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Android,"United States",3,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"iPhone / iPod","United States",1,0,0.00000,0.0000
2011-09-27,14,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Chrome,"United States",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,"Internet Explorer","United States",10,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Android,"United States",3,0,0.00000,0.0000
2011-09-27,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"Partially Web-Capable Devices",Indonesia,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Opera,"United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Internet Explorer","United Arab Emirates",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"Partially Web-Capable Devices","United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Other,,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"iPhone / iPod","United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,fkgrls2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Chrome,"United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Opera,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Chrome,"United States",3,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Android,"United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"iPhone / iPod","United States",1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu2,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Android,"United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"Partially Web-Capable Devices",Argentina,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,Safari,"United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Partially Web-Capable Devices",,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Other,India,2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Safari,"United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Chrome,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Opera,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu2,Chrome,"United Kingdom",4,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,Firefox,"United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Chrome,"United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"Partially Web-Capable Devices","Viet nam",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"iPhone / iPod","United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Partially Web-Capable Devices",Indonesia,2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,"Internet Explorer",Japan,2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,Android,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Safari,"United States",3,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Partially Web-Capable Devices",India,1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu1,Chrome,"United Kingdom",0,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Android,"United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Safari,"United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu3,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"Partially Web-Capable Devices","United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"BlackBerry (newer devices)",Canada,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,"iPhone / iPod","United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Partially Web-Capable Devices","Viet nam",0,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* Fuckbook-Date.com - Free CC Trial",,,TJ-Prime,fkbk1,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Internet Explorer",Netherlands,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,"Partially Web-Capable Devices",India,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* Fuckbook-Date.com - Free CC Trial",,,TJ-Prime,fkbk1,Chrome,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu3,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Safari,"United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu3,Chrome,"United Kingdom",3,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,fkgrls2,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Android,"United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"Internet Explorer","United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Android,"United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Firefox,Lebanon,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* Fuckbook-Date.com - Free CC Trial",,,TJ-Prime,fkbk1,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Firefox,"United States",5,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,fkgrls2,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Firefox,"United States",4,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Firefox,"United States",3,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Firefox,"United States",7,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu1,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,"iPhone / iPod","United States",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,"iPhone / iPod","United States",1,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu3,Android,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,"Partially Web-Capable Devices","United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Other,,1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Firefox,"United States",4,0,0.00000,0.0000
2011-09-27,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ-Prime,jhu1,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,"Internet Explorer","United States",4,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,"iPhone / iPod","United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,"Internet Explorer","United States",3,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Safari,"United States",4,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Chrome,"Taiwan - Province Of China",1,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,"Internet Explorer","United States",3,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,Android,"United States",2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Other,India,2,0,0.00000,0.0000
2011-09-27,13,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",17,1,5.25000,0.3088
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch6,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch10,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch5,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Opera,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch1,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch9,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch4,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch8,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",10,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch3,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"XXXMatch - Sale",,,,MAget-laid,Firefox,"South Africa",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* Fuckbook-Date.com - Free CC Trial",,,TJ-Prime,fkbk1,"Internet Explorer","United Kingdom",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* Fuckbook-Date.com - Free CC Trial",,,TJ-Prime,fkbk1,Chrome,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch7,Other,"United States",1,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,rnch2,Other,"United States",2,0,0.00000,0.0000
2011-09-27,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",18,0,0.00000,0.0000
2011-09-27,12,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Firefox,"United States",2,0,0.00000,0.0000
2011-09-27,11,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",7,0,0.00000,0.0000
2011-09-27,11,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",13,0,0.00000,0.0000
2011-09-27,11,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Safari,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,11,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",8,0,0.00000,0.0000
2011-09-27,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-27,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",3,0,0.00000,0.0000
2011-09-27,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Safari,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,9,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,9,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-27,9,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",3,0,0.00000,0.0000
2011-09-27,8,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Safari,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,8,"*EXCLUSIVE* Fuckbook-Date.com - Free CC Trial",,,TJ-Prime,fkbk1,Chrome,Canada,1,0,0.00000,0.0000
2011-09-27,8,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-27,8,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",3,0,0.00000,0.0000
2011-09-27,8,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Opera,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,8,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",3,0,0.00000,0.0000
2011-09-27,7,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,7,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",2,0,0.00000,0.0000
2011-09-27,7,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",1,0,0.00000,0.0000
2011-09-27,4,"GetFunGames - Angry Smileys Incent (US) Game Downloads",,,,,"Partially Web-Capable Devices","United States",1,0,0.00000,0.0000
2011-09-27,4,"American Punchout Game (US) Download",,,,,"Partially Web-Capable Devices","United States",1,0,0.00000,0.0000
2011-09-27,4,"Mega Bonus Slot Machine (US Only) – Games Download",,,,,"Partially Web-Capable Devices","United States",1,0,0.00000,0.0000
2011-09-27,1,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,lclslt,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-27,1,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,Firefox,"United States",0,0,0.00000,0.0000
2011-09-26,23,"AmateurMatch (25+ Male)(US, CA ONLY) - Sale",,,TJUS,lclslt2,"Internet Explorer","United States",0,1,75.00000,0.0000
2011-09-26,22,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,all18,"Internet Explorer","United States",0,0,0.00000,0.0000
2011-09-26,21,"*EXCLUSIVE* BangingTeenAss.com - Free CC Trial",,,,,Firefox,"United States",0,0,0.00000,0.0000
2011-09-26,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Safari,"United States",1,0,0.00000,0.0000
2011-09-26,18,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-26,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf3,Other,"United States",1,0,0.00000,0.0000
2011-09-26,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf2,Other,"United States",1,0,0.00000,0.0000
2011-09-26,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf4,Other,"United States",1,0,0.00000,0.0000
2011-09-26,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf6,Other,"United States",3,0,0.00000,0.0000
2011-09-26,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf7,Other,"United States",1,0,0.00000,0.0000
2011-09-26,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf5,Other,"United States",1,0,0.00000,0.0000
2011-09-26,14,"*EXCLUSIVE* TeenGFWhore - Free CC Trial",,,BLA,gf1,Other,"United States",2,0,0.00000,0.0000
2011-09-26,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",3,0,0.00000,0.0000
2011-09-26,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",5,0,0.00000,0.0000
2011-09-26,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Opera,"United Kingdom",1,0,0.00000,0.0000
2011-09-26,13,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",4,0,0.00000,0.0000
2011-09-26,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",3,1,5.25000,1.7500
2011-09-26,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",2,0,0.00000,0.0000
2011-09-26,12,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",4,0,0.00000,0.0000
2011-09-26,11,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",7,0,0.00000,0.0000
2011-09-26,11,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",4,0,0.00000,0.0000
2011-09-26,11,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",4,0,0.00000,0.0000
2011-09-26,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",19,2,10.50000,0.5526
2011-09-26,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United Kingdom",31,1,5.25000,0.1694
2011-09-26,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United States",1,0,0.00000,0.0000
2011-09-26,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",15,0,0.00000,0.0000
2011-09-26,10,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Safari,"United Kingdom",3,0,0.00000,0.0000
2011-09-26,9,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Firefox,"United Kingdom",18,1,5.25000,0.2917
2011-09-26,9,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,Chrome,"United Kingdom",10,1,5.25000,0.5250
2011-09-26,9,"JustHookup.com - Free Join *IC* Single Opt In",,,TJ,fckgrls2,"Internet Explorer","United States",1,0,0.00000,0.0000
